153 5 6
num_ops num_float_ops num_comp_ops deepest_loop_level num_threads num_lambda_iter t(1) t(5) t(10) t(500) t(100) t(500)
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 14 100 0.00402153 0.0101928 0.00956756 0.0328828 0.0278102 0.0245869
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 16 100 0.00396754 0.00507439 0.00986718 0.0327371 0.0275447 0.0253042
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 18 100 0.00475836 0.0052258 0.00996083 0.0329402 0.0283239 0.0251197
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 20 100 0.00414606 0.010118 0.0140338 0.0315912 0.0292607 0.0335279
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 22 100 0.00449855 0.00701486 0.0142457 0.0454658 0.0358518 0.0222505
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 24 100 0.00480138 0.00778255 0.0137124 0.0441159 0.037097 0.0318361
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 26 100 0.0042877 0.00981186 0.0134165 0.0311932 0.0370679 0.0295888
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 28 100 0.00391803 0.0093243 0.017972 0.031672 0.0382524 0.024057
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 30 100 0.00477833 0.00713045 0.0125618 0.0407741 0.0350223 0.0298873
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 32 100 0.00417763 0.0102601 0.0144876 0.0313562 0.0389039 0.0345547
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 1 100 0.0572266 0.0449936 0.0370431 0.0332002 0.0329156 0.0328983
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 2 100 0.0330597 0.0256971 0.0227461 0.0381261 0.0334781 0.0325562
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 4 100 0.0157957 0.0152161 0.0226179 0.032677 0.0326264 0.0326169
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 6 100 0.0120882 0.0146843 0.0272827 0.0437987 0.0393717 0.0330738
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 8 100 0.00833535 0.013173 0.0229651 0.0450593 0.0376014 0.0326901
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 10 100 0.00822346 0.0154211 0.0142239 0.0483277 0.0363932 0.0337155
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 12 100 0.00829666 0.0155271 0.0141923 0.0461918 0.038242 0.0335698
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 14 100 0.00618102 0.0155441 0.0266738 0.0448776 0.0370368 0.0329965
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 16 100 0.00606397 0.0127973 0.0142365 0.0466665 0.0385917 0.0339674
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 18 100 0.0058791 0.00846078 0.0150157 0.048478 0.0383846 0.0478452
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 20 100 0.00629186 0.0221259 0.0146062 0.046108 0.0406599 0.0474551
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 22 100 0.00589803 0.0118139 0.0223329 0.0689528 0.0355553 0.0495274
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 24 100 0.0068918 0.0120355 0.0215641 0.0498237 0.0498992 0.049973
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 26 100 0.0062941 0.0120182 0.0207559 0.046213 0.0384616 0.0484782
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 28 100 0.00645655 0.022961 0.038529 0.058585 0.0482699 0.033152
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 30 100 0.00758441 0.0156008 0.0196497 0.0606853 0.0489677 0.0471459
../functions/mat_mat4.hpp 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 60204 40000 20102 2 32 100 0.00700313 0.0153114 0.0214487 0.0646647 0.0518089 0.046035
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1 500 1.50791 1.28648 1.28684 1.29238 1.28724 1.28526
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 2 500 0.811849 0.712229 0.705345 0.69736 0.691027 1.29773
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 4 500 0.457994 0.431271 0.448271 0.751808 0.746085 1.39845
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 6 500 0.326884 0.310279 0.310047 0.412037 0.782493 1.58659
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 8 500 0.243049 0.270315 0.262065 0.412728 0.813138 1.50426
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 10 500 0.214159 0.231016 0.179882 0.766395 0.836967 1.3001
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 12 500 0.197363 0.17187 0.170552 0.424911 0.816085 1.52116
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 14 500 0.160838 0.139324 0.182587 0.439799 0.795724 1.50277
